PLAYER_ID,MIN,FGM,FGA,FG3M,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS
1630550,620,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1630176,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630618,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629083,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630575,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630270,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629652,1014,4.0,9.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,11.0
1629647,978,0.0,4.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0,1.0,3.0,0.0,1.0,0.0,0.0
1629676,963,3.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,6.0
1630581,1732,8.0,12.0,2.0,0.0,1.0,0.0,1.0,6.0,7.0,3.0,0.0,0.0,2.0,2.0,18.0
1628983,1014,3.0,8.0,1.0,2.0,3.0,0.667,0.0,3.0,3.0,4.0,0.0,0.0,4.0,2.0,9.0
1630526,925,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,4.0,0.0
1630197,1340,4.0,12.0,2.0,1.0,2.0,0.5,0.0,4.0,4.0,1.0,2.0,0.0,3.0,1.0,11.0
1629660,1004,1.0,4.0,0.0,2.0,3.0,0.667,1.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,4.0
1630177,995,1.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,1.0,1.0,2.0,3.0
1630544,1221,1.0,7.0,0.0,6.0,6.0,1.0,1.0,1.0,2.0,2.0,3.0,0.0,3.0,2.0,8.0
1630466,1066,1.0,1.0,0.0,2.0,2.0,1.0,1.0,4.0,5.0,1.0,0.0,0.0,0.0,2.0,4.0
203488,796,2.0,6.0,2.0,2.0,2.0,1.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,8.0
1629603,497,1.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,3.0,3.0
1630598,439,4.0,5.0,3.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0
1628778,416,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1630306,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202324,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630249,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629026,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628391,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626220,1002,1.0,4.0,0.0,1.0,2.0,0.5,2.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0
1630190,1507,3.0,10.0,3.0,0.0,0.0,0.0,0.0,8.0,8.0,4.0,1.0,0.0,1.0,3.0,9.0
202355,867,2.0,5.0,0.0,2.0,5.0,0.4,4.0,6.0,10.0,0.0,0.0,1.0,0.0,3.0,6.0
1628378,1325,5.0,19.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,2.0,3.0,10.0
201144,930,2.0,8.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,5.0
203903,884,4.0,12.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0
1630215,1175,6.0,15.0,1.0,3.0,4.0,0.75,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,16.0
1629672,1218,2.0,7.0,1.0,2.0,2.0,1.0,0.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,7.0
1628962,1470,2.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,0.0,1.0,1.0,2.0,5.0,4.0
1630235,1368,2.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0
1629716,543,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0
1629671,700,2.0,3.0,1.0,1.0,2.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0
1630617,962,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0
1630247,274,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630238,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202711,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200752,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203497,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204060,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629640,1314,3.0,8.0,0.0,4.0,5.0,0.8,0.0,6.0,6.0,2.0,0.0,0.0,0.0,2.0,10.0
203926,1276,3.0,7.0,0.0,3.0,3.0,1.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,3.0,9.0
1627751,1039,2.0,4.0,0.0,0.0,0.0,0.0,3.0,7.0,10.0,1.0,1.0,2.0,0.0,1.0,4.0
1628401,1279,2.0,9.0,1.0,1.0,2.0,0.5,0.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,6.0
1627749,1280,6.0,12.0,0.0,5.0,5.0,1.0,0.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,17.0
1629234,926,3.0,3.0,1.0,2.0,2.0,1.0,2.0,5.0,7.0,4.0,0.0,0.0,1.0,2.0,9.0
1629022,1198,1.0,7.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0
1627854,1035,4.0,8.0,2.0,1.0,2.0,0.5,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,11.0
1630170,1200,3.0,7.0,1.0,2.0,2.0,1.0,0.0,8.0,8.0,0.0,0.0,1.0,3.0,1.0,9.0
1629111,915,3.0,6.0,2.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,5.0,0.0,8.0
1630563,1060,7.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,17.0
1628966,720,1.0,2.0,0.0,0.0,2.0,0.0,1.0,5.0,6.0,0.0,0.0,1.0,1.0,2.0,2.0
1630580,579,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
1629677,579,2.0,3.0,1.0,1.0,2.0,0.5,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,6.0
202329,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628380,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201152,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203952,958,5.0,10.0,2.0,1.0,2.0,0.5,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,13.0
203110,843,3.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,7.0
1626172,870,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,2.0,0.0,0.0,1.0,2.0
201939,1173,4.0,10.0,3.0,2.0,2.0,1.0,0.0,5.0,5.0,5.0,3.0,0.0,3.0,0.0,13.0
1629673,1339,10.0,17.0,7.0,3.0,3.0,1.0,0.0,5.0,5.0,5.0,1.0,2.0,0.0,1.0,30.0
202357,1104,2.0,5.0,2.0,0.0,0.0,0.0,1.0,3.0,4.0,6.0,0.0,1.0,0.0,0.0,6.0
202340,912,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0
2738,854,1.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,1.0,2.0,2.0
203490,1068,5.0,9.0,4.0,5.0,6.0,0.833,1.0,3.0,4.0,1.0,2.0,0.0,0.0,1.0,19.0
1627814,796,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0
1629308,1321,0.0,6.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,5.0,2.0,0.0,1.0,3.0,0.0
1628539,738,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0
1630228,658,2.0,6.0,0.0,1.0,2.0,0.5,2.0,0.0,2.0,0.0,1.0,0.0,2.0,3.0,5.0
1629185,645,1.0,3.0,0.0,1.0,2.0,0.5,2.0,2.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0
1630541,554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0
204038,567,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0
1628395,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627780,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202691,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630164,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1626181,1085,5.0,10.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,13.0
203496,1244,1.0,5.0,1.0,0.0,0.0,0.0,0.0,7.0,7.0,1.0,1.0,1.0,1.0,2.0,3.0
203994,1354,5.0,8.0,2.0,3.0,4.0,0.75,2.0,8.0,10.0,4.0,1.0,0.0,5.0,2.0,15.0
203468,693,5.0,10.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,12.0
203081,1095,6.0,8.0,5.0,2.0,2.0,1.0,0.0,4.0,4.0,2.0,0.0,0.0,2.0,1.0,19.0
1629642,1461,1.0,9.0,0.0,1.0,2.0,0.5,0.0,8.0,8.0,1.0,0.0,0.0,5.0,2.0,3.0
203469,752,3.0,3.0,0.0,2.0,2.0,1.0,2.0,5.0,7.0,0.0,0.0,0.0,2.0,2.0,8.0
1626204,1069,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1629014,1172,4.0,9.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0,0.0,0.0,1.0,10.0
203463,975,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,3.0
1628372,824,3.0,7.0,0.0,4.0,5.0,0.8,0.0,2.0,2.0,3.0,1.0,0.0,2.0,3.0,10.0
1629604,824,1.0,3.0,1.0,3.0,4.0,0.75,0.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,6.0
1627737,774,1.0,3.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,3.0
1630535,567,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0
1629833,511,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1626188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202335,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203503,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630570,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628969,720,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0
1629661,1048,4.0,6.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,4.0,11.0
1629028,720,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,2.0,0.0,8.0
1629013,1291,5.0,11.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,13.0
1626166,1797,3.0,13.0,1.0,2.0,2.0,1.0,1.0,3.0,4.0,7.0,0.0,0.0,3.0,1.0,9.0
1627846,1429,4.0,7.0,1.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,3.0,1.0,2.0,1.0,9.0
1628990,1378,3.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0,2.0,7.0
203901,1480,4.0,6.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,5.0,2.0,0.0,3.0,1.0,11.0
201580,644,5.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,10.0
1630188,1891,5.0,12.0,1.0,2.0,2.0,1.0,3.0,8.0,11.0,0.0,1.0,2.0,0.0,2.0,13.0
1626163,1332,2.0,8.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,2.0,5.0
1626184,670,2.0,5.0,1.0,3.0,5.0,0.6,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,8.0
1626164,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203109,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101108,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203967,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203084,1395,7.0,12.0,4.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,0.0,1.0,18.0
1628963,1240,6.0,9.0,1.0,2.0,4.0,0.5,2.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,15.0
1626158,1101,3.0,5.0,0.0,2.0,3.0,0.667,3.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0
1630169,1469,4.0,11.0,1.0,2.0,2.0,1.0,1.0,4.0,5.0,5.0,1.0,0.0,2.0,1.0,11.0
1628368,1453,3.0,12.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,3.0,1.0,0.0,2.0,2.0,6.0
1630558,1429,3.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,7.0
1627741,1377,5.0,15.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,1.0,2.0,14.0
202684,684,2.0,2.0,0.0,1.0,2.0,0.5,3.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0
203090,765,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0,3.0
1629056,700,3.0,6.0,1.0,2.0,2.0,1.0,0.0,5.0,5.0,0.0,2.0,0.0,1.0,1.0,9.0
203458,709,2.0,3.0,0.0,2.0,4.0,0.5,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,6.0
1629663,507,1.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0
1629002,395,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,6.0
1630186,395,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0
1630645,395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0
1627745,386,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0
1629674,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630569,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629150,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629008,1330,9.0,15.0,3.0,2.0,3.0,0.667,2.0,5.0,7.0,1.0,0.0,0.0,1.0,0.0,23.0
203932,1273,3.0,8.0,1.0,1.0,4.0,0.25,0.0,4.0,4.0,3.0,1.0,1.0,0.0,3.0,8.0
201145,897,2.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0
1628408,1323,4.0,8.0,2.0,2.0,2.0,1.0,0.0,4.0,4.0,3.0,2.0,2.0,0.0,0.0,12.0
1628420,1291,0.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,6.0,1.0,1.0,1.0,1.0,0.0
203085,1076,1.0,3.0,0.0,2.0,4.0,0.5,1.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,4.0
203210,991,3.0,8.0,1.0,1.0,1.0,1.0,3.0,5.0,8.0,2.0,1.0,0.0,1.0,2.0,8.0
1630267,1025,0.0,6.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0
1629626,1228,4.0,7.0,0.0,3.0,4.0,0.75,1.0,4.0,5.0,0.0,0.0,5.0,4.0,4.0,11.0
1630538,1454,8.0,13.0,1.0,2.0,3.0,0.667,0.0,4.0,4.0,2.0,1.0,1.0,1.0,4.0,19.0
1630192,992,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0
1630210,577,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0
1628427,503,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
1627822,379,1.0,3.0,1.0,1.0,2.0,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0
1628432,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203115,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204028,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203999,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627750,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630346,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630527,1205,3.0,7.0,1.0,3.0,3.0,1.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,5.0,10.0
1629599,1875,2.0,8.0,0.0,5.0,6.0,0.833,1.0,2.0,3.0,3.0,0.0,0.0,2.0,1.0,9.0
1627826,668,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,1.0,4.0
202704,410,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0
202339,579,1.0,4.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,4.0
1629611,1780,5.0,16.0,1.0,3.0,3.0,1.0,5.0,3.0,8.0,5.0,0.0,0.0,2.0,3.0,14.0
1626159,1501,2.0,8.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,4.0,0.0,1.0,3.0,1.0,4.0
1628379,1695,3.0,10.0,0.0,3.0,4.0,0.75,0.0,4.0,4.0,3.0,1.0,0.0,0.0,1.0,9.0
1628392,869,3.0,5.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,3.0,0.0,1.0,4.0,2.0,6.0
1630206,1104,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,6.0
1628994,732,4.0,5.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1628385,964,3.0,7.0,0.0,2.0,2.0,1.0,3.0,9.0,12.0,1.0,0.0,0.0,3.0,3.0,8.0
1630589,1018,4.0,6.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,8.0
201587,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202331,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201586,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630553,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202694,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630554,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203087,989,2.0,7.0,1.0,2.0,2.0,1.0,1.0,8.0,9.0,2.0,0.0,1.0,0.0,3.0,7.0
1627734,1228,2.0,5.0,0.0,2.0,3.0,0.667,2.0,6.0,8.0,3.0,0.0,1.0,1.0,1.0,6.0
1626167,1068,4.0,7.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,2.0,0.0,1.0,2.0,2.0,10.0
1627763,1068,2.0,9.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,4.0,1.0,5.0
203200,1068,5.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,13.0
1630537,1171,5.0,11.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,5.0,0.0,1.0,2.0,0.0,15.0
1628470,1092,1.0,4.0,1.0,2.0,2.0,1.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,5.0
1630543,771,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,3.0,4.0
204456,1092,4.0,9.0,2.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,0.0,10.0
1629052,978,3.0,9.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,5.0,8.0
1629048,704,1.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,2.0,3.0
1629103,910,2.0,6.0,1.0,1.0,2.0,0.5,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,6.0
1626208,720,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,5.0
1630613,383,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0
1630207,484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,2.0,1.0,0.0
1630678,337,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0
1630610,337,0.0,2.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1627747,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628410,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203933,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629628,1527,7.0,14.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,2.0,17.0
203944,1788,7.0,14.0,2.0,4.0,5.0,0.8,1.0,8.0,9.0,2.0,2.0,1.0,0.0,1.0,20.0
201959,1266,6.0,9.0,1.0,1.0,1.0,1.0,1.0,5.0,6.0,3.0,1.0,1.0,0.0,3.0,14.0
203095,1594,3.0,8.0,1.0,5.0,6.0,0.833,0.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,12.0
202689,1268,5.0,10.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,12.0
201565,1275,2.0,10.0,0.0,4.0,4.0,1.0,1.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,8.0
202692,1093,2.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,8.0
1630579,1477,3.0,4.0,0.0,2.0,2.0,1.0,3.0,3.0,6.0,2.0,0.0,0.0,1.0,2.0,8.0
1630167,848,4.0,10.0,0.0,2.0,2.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,10.0
1630193,1286,4.0,10.0,0.0,2.0,2.0,1.0,0.0,6.0,6.0,7.0,0.0,1.0,0.0,0.0,10.0
1630540,337,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629656,260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
